,Date,F
558,2022-06-28T07:56:00Z,49.95044380952378
559,2022-06-28T07:57:00Z,49.95891047619044
560,2022-06-28T07:58:00Z,49.94415428571429
561,2022-06-28T07:59:00Z,49.94947619047619
562,2022-06-28T08:00:00Z,49.92020571428575
563,2022-06-28T08:01:00Z,49.93157523809518
564,2022-06-28T08:02:00Z,49.93181714285718
565,2022-06-28T08:03:00Z,49.93979999999995
566,2022-06-28T08:04:00Z,49.929881904761885
567,2022-06-28T08:05:00Z,49.93302666666659
568,2022-06-28T08:06:00Z,49.950927619047576
569,2022-06-28T08:07:00Z,49.95842666666661
570,2022-06-28T08:08:00Z,49.94584761904761
571,2022-06-28T08:09:00Z,49.94005010492327
572,2022-06-28T08:10:00Z,49.9431866666666
573,2022-06-28T08:11:00Z,49.93592952380946
574,2022-06-28T08:12:00Z,49.953588571428604
575,2022-06-28T08:13:00Z,49.964232380952346
576,2022-06-28T08:14:00Z,49.96907047619046
577,2022-06-28T08:15:00Z,49.96907047619042
578,2022-06-28T08:16:00Z,49.975601904761916
579,2022-06-28T08:17:00Z,49.96713523809515
580,2022-06-28T08:18:00Z,49.986729523809615
581,2022-06-28T08:19:00Z,50.0022114285715
582,2022-06-28T08:20:00Z,49.987455238095265
583,2022-06-28T08:21:00Z,50.008984761904784
584,2022-06-28T08:22:00Z,50.00680761904771
585,2022-06-28T08:23:00Z,49.99785714285723
586,2022-06-28T08:24:00Z,49.995680000000114
587,2022-06-28T08:25:00Z,49.990841904761915
588,2022-06-28T08:26:00Z,49.991083809523914
589,2022-06-28T08:27:00Z,50.007533333333335
590,2022-06-28T08:28:00Z,50.01914476190486
591,2022-06-28T08:29:00Z,50.01285523809532
592,2022-06-28T08:30:00Z,49.989390476190515
593,2022-06-28T08:31:00Z,49.984068571428665
594,2022-06-28T08:32:00Z,49.999337271993575
595,2022-06-28T08:33:00Z,49.997131428571464
596,2022-06-28T08:34:00Z,49.990116190476265
597,2022-06-28T08:35:00Z,50.001969523809585
598,2022-06-28T08:36:00Z,50.00342095238098
599,2022-06-28T08:37:00Z,50.010194285714306
600,2022-06-28T08:38:00Z,50.00438857142861
601,2022-06-28T08:39:00Z,50.008500952381
602,2022-06-28T08:40:00Z,50.013580952380956
603,2022-06-28T08:41:00Z,50.01382285714287
604,2022-06-28T08:42:00Z,50.00922666666673
605,2022-06-28T08:43:00Z,50.00511428571432
606,2022-06-28T08:44:00Z,49.99447047619055
607,2022-06-28T08:45:00Z,49.992051428571465
608,2022-06-28T08:46:00Z,49.966651428571346
609,2022-06-28T08:47:00Z,49.95770095238095
610,2022-06-28T08:48:00Z,49.97802095238099
611,2022-06-28T08:49:00Z,49.98793904761909
612,2022-06-28T08:50:00Z,49.989632380952436
613,2022-06-28T08:51:00Z,50.004872380952385
614,2022-06-28T08:52:00Z,50.003027344632855
615,2022-06-28T08:53:00Z,50.00487238095244
616,2022-06-28T08:54:00Z,50.006323809523884
617,2022-06-28T08:55:00Z,50.000034285714385
618,2022-06-28T08:56:00Z,50.00946857142861
619,2022-06-28T08:57:00Z,49.98963238095247
620,2022-06-28T08:58:00Z,50.00196952380961
621,2022-06-28T08:59:00Z,50.00390476190479
622,2022-06-28T09:00:00Z,50.01188761904768
623,2022-06-28T09:01:00Z,50.013097142857156
624,2022-06-28T09:02:00Z,50.021080000000076
625,2022-06-28T09:03:00Z,50.02325714285722
626,2022-06-28T09:04:00Z,50.01188761904766
627,2022-06-28T09:05:00Z,50.01116190476197
628,2022-06-28T09:06:00Z,50.00293714285719
629,2022-06-28T09:07:00Z,49.99761523809527
630,2022-06-28T09:08:00Z,50.00438857142864
631,2022-06-28T09:09:00Z,49.99834095238097
632,2022-06-28T09:10:00Z,49.97511809523809
633,2022-06-28T09:11:00Z,49.984310476190586
634,2022-06-28T09:12:00Z,49.993925165455984
635,2022-06-28T09:13:00Z,49.97971428571427
636,2022-06-28T09:14:00Z,49.96786095238087
637,2022-06-28T09:15:00Z,49.974876190476195
638,2022-06-28T09:16:00Z,50.00245333333343
639,2022-06-28T09:17:00Z,50.00051809523813
640,2022-06-28T09:18:00Z,49.990116190476236
641,2022-06-28T09:19:00Z,49.98866476190486
642,2022-06-28T09:20:00Z,50.007533333333335
643,2022-06-28T09:21:00Z,50.0150323809524
644,2022-06-28T09:22:00Z,50.01140380952391
645,2022-06-28T09:23:00Z,50.02204761904768
646,2022-06-28T09:24:00Z,49.9908419047619
647,2022-06-28T09:25:00Z,49.98672952380956
648,2022-06-28T09:26:00Z,49.99398666666673
649,2022-06-28T09:27:00Z,50.002211428571485
650,2022-06-28T09:28:00Z,50.00027619047626
651,2022-06-28T09:29:00Z,49.98527809523811
652,2022-06-28T09:30:00Z,49.98237523809536
653,2022-06-28T09:31:00Z,49.98866476190487
654,2022-06-28T09:32:00Z,49.9892510734464
655,2022-06-28T09:33:00Z,49.98334285714295
656,2022-06-28T09:34:00Z,49.996163809523914
657,2022-06-28T09:35:00Z,49.98939047619056
658,2022-06-28T09:36:00Z,49.99834095238103
659,2022-06-28T09:37:00Z,50.00390476190482
660,2022-06-28T09:38:00Z,49.992051428571465
661,2022-06-28T09:39:00Z,49.997373333333385
662,2022-06-28T09:40:00Z,49.99205142857148
663,2022-06-28T09:41:00Z,49.99326095238106
664,2022-06-28T09:42:00Z,50.00608190476195
665,2022-06-28T09:43:00Z,49.990841904761986
666,2022-06-28T09:44:00Z,49.99906666666668
667,2022-06-28T09:45:00Z,49.98406857142859
668,2022-06-28T09:46:00Z,49.986487619047644
669,2022-06-28T09:47:00Z,50.025918095238104
670,2022-06-28T09:48:00Z,50.02664380952388
671,2022-06-28T09:49:00Z,50.019386666666676
672,2022-06-28T09:50:00Z,50.01479047619049
673,2022-06-28T09:51:00Z,50.02035428571437
674,2022-06-28T09:52:00Z,50.029349862792664
675,2022-06-28T09:53:00Z,50.01720952380951
676,2022-06-28T09:54:00Z,50.01043619047626
677,2022-06-28T09:55:00Z,50.02930476190477
678,2022-06-28T09:56:00Z,50.01938666666675
679,2022-06-28T09:57:00Z,50.04889904761907
680,2022-06-28T09:58:00Z,50.04623809523815
681,2022-06-28T09:59:00Z,50.04019047619047
682,2022-06-28T10:00:00Z,50.03873904761912
683,2022-06-28T10:01:00Z,50.00777523809528
684,2022-06-28T10:02:00Z,49.99447047619048
685,2022-06-28T10:03:00Z,49.989148571428586
686,2022-06-28T10:04:00Z,50.000276190476285
687,2022-06-28T10:05:00Z,50.00487238095244
688,2022-06-28T10:06:00Z,49.999550476190564
689,2022-06-28T10:07:00Z,49.985036190476166
690,2022-06-28T10:08:00Z,50.00656571428574
691,2022-06-28T10:09:00Z,49.99301904761915
692,2022-06-28T10:10:00Z,49.996405714285764
693,2022-06-28T10:11:00Z,50.01116190476193
694,2022-06-28T10:12:00Z,49.99195712671518
695,2022-06-28T10:13:00Z,50.00003428571434
696,2022-06-28T10:14:00Z,49.99640571428581
697,2022-06-28T10:15:00Z,50.0092266666667
698,2022-06-28T10:16:00Z,50.00608190476192
699,2022-06-28T10:17:00Z,50.00850095238097
700,2022-06-28T10:18:00Z,50.0176933333334
701,2022-06-28T10:19:00Z,50.015516190476255
702,2022-06-28T10:20:00Z,50.011887619047606
703,2022-06-28T10:21:00Z,50.023982857142855
704,2022-06-28T10:22:00Z,50.022531428571526
705,2022-06-28T10:23:00Z,50.035352380952354
706,2022-06-28T10:24:00Z,50.03535238095247
707,2022-06-28T10:25:00Z,50.02688571428574
708,2022-06-28T10:26:00Z,50.02495047619051
709,2022-06-28T10:27:00Z,50.030272380952475
710,2022-06-28T10:28:00Z,50.03317523809527
711,2022-06-28T10:29:00Z,50.040432380952424
712,2022-06-28T10:30:00Z,50.01043619047626
713,2022-06-28T10:31:00Z,49.999550476190485
714,2022-06-28T10:32:00Z,50.012129523809534
715,2022-06-28T10:33:00Z,49.99398666666677
716,2022-06-28T10:34:00Z,49.98818095238102
717,2022-06-28T10:35:00Z,49.995438095238086
718,2022-06-28T10:36:00Z,49.9707638095238
719,2022-06-28T10:37:00Z,49.978580109289624
720,2022-06-28T10:38:00Z,49.98728303470542
721,2022-06-28T10:39:00Z,50.001485714285806
722,2022-06-28T10:40:00Z,49.98793904761915
723,2022-06-28T10:41:00Z,49.997615238095314
724,2022-06-28T10:42:00Z,49.97608571428568
725,2022-06-28T10:43:00Z,49.98261714285717
726,2022-06-28T10:44:00Z,49.98503619047627
727,2022-06-28T10:45:00Z,49.960603809523754
728,2022-06-28T10:46:00Z,49.97947238095245
729,2022-06-28T10:47:00Z,49.98818095238099
730,2022-06-28T10:48:00Z,50.000760000000035
731,2022-06-28T10:49:00Z,50.018177142857155
732,2022-06-28T10:50:00Z,49.99737333333336
733,2022-06-28T10:51:00Z,50.02011238095248
734,2022-06-28T10:52:00Z,50.03994857142858
735,2022-06-28T10:53:00Z,50.04043238095244
736,2022-06-28T10:54:00Z,50.03648400322843
737,2022-06-28T10:55:00Z,50.02470857142861
738,2022-06-28T10:56:00Z,50.02374095238102
739,2022-06-28T10:57:00Z,50.03680380952382
740,2022-06-28T10:58:00Z,50.035352380952425
741,2022-06-28T10:59:00Z,50.03559428571431
742,2022-06-28T11:00:00Z,50.0365619047619
743,2022-06-28T11:01:00Z,50.013580952380956
744,2022-06-28T11:02:00Z,50.00584000000002
745,2022-06-28T11:03:00Z,50.00390476190485
746,2022-06-28T11:04:00Z,49.998099047619114
747,2022-06-28T11:05:00Z,50.00027619047623
748,2022-06-28T11:06:00Z,49.99495428571438
749,2022-06-28T11:07:00Z,50.007775238095235
750,2022-06-28T11:08:00Z,50.02325714285723
751,2022-06-28T11:09:00Z,50.026401904761954
752,2022-06-28T11:10:00Z,50.02640190476197
753,2022-06-28T11:11:00Z,50.00825904761905
754,2022-06-28T11:12:00Z,49.99640571428575
755,2022-06-28T11:13:00Z,50.00474937853112
756,2022-06-28T11:14:00Z,50.005840000000106
757,2022-06-28T11:15:00Z,50.011403809523884
758,2022-06-28T11:16:00Z,50.02519238095246
759,2022-06-28T11:17:00Z,50.00535619047628
760,2022-06-28T11:18:00Z,50.000034285714285
761,2022-06-28T11:19:00Z,50.02083809523819
762,2022-06-28T11:20:00Z,50.02011238095244
763,2022-06-28T11:21:00Z,50.01067809523814
764,2022-06-28T11:22:00Z,50.00414666666667
765,2022-06-28T11:23:00Z,50.00342095238102
766,2022-06-28T11:24:00Z,50.00656571428577
767,2022-06-28T11:25:00Z,50.02906285714294
768,2022-06-28T11:26:00Z,50.021080000000076
769,2022-06-28T11:27:00Z,50.02277333333341
770,2022-06-28T11:28:00Z,50.022531428571455
771,2022-06-28T11:29:00Z,50.01188761904766
772,2022-06-28T11:30:00Z,49.985036190476166
773,2022-06-28T11:31:00Z,49.99688952380961
774,2022-06-28T11:32:00Z,49.968828571428574
775,2022-06-28T11:33:00Z,49.984068571428544
776,2022-06-28T11:34:00Z,49.98019809523806
777,2022-06-28T11:35:00Z,49.991219112187345
778,2022-06-28T11:36:00Z,49.99253523809529
779,2022-06-28T11:37:00Z,49.978504761904695
780,2022-06-28T11:38:00Z,49.987213333333386
781,2022-06-28T11:39:00Z,50.00946857142858
782,2022-06-28T11:40:00Z,49.998824761904764
783,2022-06-28T11:41:00Z,49.980198095238116
784,2022-06-28T11:42:00Z,49.984552380952344
785,2022-06-28T11:43:00Z,49.99326095238096
786,2022-06-28T11:44:00Z,49.98358476190482
787,2022-06-28T11:45:00Z,49.98358476190468
788,2022-06-28T11:46:00Z,49.96374857142857
789,2022-06-28T11:47:00Z,49.98745523809532
790,2022-06-28T11:48:00Z,49.997373333333435
791,2022-06-28T11:49:00Z,49.98842285714289
792,2022-06-28T11:50:00Z,49.99205142857151
793,2022-06-28T11:51:00Z,50.00366285714288
794,2022-06-28T11:52:00Z,50.00221142857151
795,2022-06-28T11:53:00Z,50.000276190476285
796,2022-06-28T11:54:00Z,50.00680761904767
797,2022-06-28T11:55:00Z,50.020112380952426
798,2022-06-28T11:56:00Z,50.02467577078295
799,2022-06-28T11:57:00Z,50.03244952380953
800,2022-06-28T11:58:00Z,50.02398285714291
801,2022-06-28T11:59:00Z,50.01358095238101
802,2022-06-28T12:00:00Z,49.983584761904766
803,2022-06-28T12:01:00Z,49.978988571428566
804,2022-06-28T12:02:00Z,49.97269904761914
805,2022-06-28T12:03:00Z,49.99616380952387
806,2022-06-28T12:04:00Z,49.97850476190478
807,2022-06-28T12:05:00Z,49.97753714285716
808,2022-06-28T12:06:00Z,49.97294095238101
809,2022-06-28T12:07:00Z,49.99205142857151
810,2022-06-28T12:08:00Z,49.998824761904864
811,2022-06-28T12:09:00Z,49.980681904761866
812,2022-06-28T12:10:00Z,49.97874666666658
813,2022-06-28T12:11:00Z,49.97874666666661
814,2022-06-28T12:12:00Z,49.996163809523914
815,2022-06-28T12:13:00Z,50.00366285714292
816,2022-06-28T12:14:00Z,49.999308571428664
817,2022-06-28T12:15:00Z,49.98455238095237
818,2022-06-28T12:16:00Z,49.98211693301053
819,2022-06-28T12:17:00Z,49.996889523809564
820,2022-06-28T12:18:00Z,49.995921904761985
821,2022-06-28T12:19:00Z,49.99447047619049
822,2022-06-28T12:20:00Z,49.990600000000065
823,2022-06-28T12:21:00Z,49.99688952380958
824,2022-06-28T12:22:00Z,49.98672952380963
825,2022-06-28T12:23:00Z,49.99301904761907
826,2022-06-28T12:24:00Z,49.99713142857151
827,2022-06-28T12:25:00Z,49.99930857142865
828,2022-06-28T12:26:00Z,50.003904761904835
829,2022-06-28T12:27:00Z,50.005840000000006
830,2022-06-28T12:28:00Z,50.01454857142858
831,2022-06-28T12:29:00Z,50.01600000000004
832,2022-06-28T12:30:00Z,49.98455238095237
833,2022-06-28T12:31:00Z,49.97197333333327
834,2022-06-28T12:32:00Z,49.983100952380994
835,2022-06-28T12:33:00Z,49.98019809523816
836,2022-06-28T12:34:00Z,49.99229333333335
837,2022-06-28T12:35:00Z,49.98866476190477
838,2022-06-28T12:36:00Z,49.995680000000085
839,2022-06-28T12:37:00Z,50.00221142857151
840,2022-06-28T12:38:00Z,50.0025353349476
841,2022-06-28T12:39:00Z,50.00825904761909
842,2022-06-28T12:40:00Z,49.99301904761906
843,2022-06-28T12:41:00Z,50.003904761904835
844,2022-06-28T12:42:00Z,50.01164571428577
845,2022-06-28T12:43:00Z,50.008500952380984
846,2022-06-28T12:44:00Z,50.010436190476234
847,2022-06-28T12:45:00Z,49.99979238095246
848,2022-06-28T12:46:00Z,49.998340952381014
849,2022-06-28T12:47:00Z,49.98745523809525
850,2022-06-28T12:48:00Z,49.95697523809524
851,2022-06-28T12:49:00Z,49.96568380952375
852,2022-06-28T12:50:00Z,49.97415047619038
853,2022-06-28T12:51:00Z,49.98406857142859
854,2022-06-28T12:52:00Z,49.97366666666669
855,2022-06-28T12:53:00Z,50.004872380952385
856,2022-06-28T12:54:00Z,50.02083809523816
857,2022-06-28T12:55:00Z,50.01092000000001
858,2022-06-28T12:56:00Z,50.00946857142861
859,2022-06-28T12:57:00Z,50.00327334947543
860,2022-06-28T12:58:00Z,50.02035428571431
861,2022-06-28T12:59:00Z,50.02083809523815
862,2022-06-28T13:00:00Z,50.014548571428676
863,2022-06-28T13:01:00Z,50.01498479313037
864,2022-06-28T13:02:00Z,50.003519354318
865,2022-06-28T13:03:00Z,50.01019428571432
866,2022-06-28T13:04:00Z,50.01164571428573
867,2022-06-28T13:05:00Z,50.001485714285806
868,2022-06-28T13:06:00Z,49.97584380952383
869,2022-06-28T13:07:00Z,49.998824761904835
870,2022-06-28T13:08:00Z,50.00874285714291
871,2022-06-28T13:09:00Z,50.00777523809526
872,2022-06-28T13:10:00Z,50.01043619047626
873,2022-06-28T13:11:00Z,50.01022601092901
874,2022-06-28T13:12:00Z,50.00105930589195
875,2022-06-28T13:13:00Z,49.99301904761915
876,2022-06-28T13:14:00Z,49.983826666666694
877,2022-06-28T13:15:00Z,49.99688952380955
878,2022-06-28T13:16:00Z,49.96489659402746
879,2022-06-28T13:17:00Z,49.973424761904845
880,2022-06-28T13:18:00Z,49.979714285714316
881,2022-06-28T13:19:00Z,49.9751180952381
882,2022-06-28T13:20:00Z,49.98648761904763
883,2022-06-28T13:21:00Z,49.97923047619048
884,2022-06-28T13:22:00Z,49.97027999999991
885,2022-06-28T13:23:00Z,49.97705333333341
886,2022-06-28T13:24:00Z,49.98431047619043
887,2022-06-28T13:25:00Z,49.957942857142804
888,2022-06-28T13:26:00Z,49.96592571428565
889,2022-06-28T13:27:00Z,49.969796190476195
890,2022-06-28T13:28:00Z,49.973666666666645
891,2022-06-28T13:29:00Z,49.98527809523812
892,2022-06-28T13:30:00Z,49.99688952380961
893,2022-06-28T13:31:00Z,50.00269523809527
894,2022-06-28T13:32:00Z,50.01382285714287
895,2022-06-28T13:33:00Z,49.986729523809586
896,2022-06-28T13:34:00Z,50.01261333333339
897,2022-06-28T13:35:00Z,49.986487619047544
898,2022-06-28T13:36:00Z,49.98793904761909
899,2022-06-28T13:37:00Z,49.99616380952387
900,2022-06-28T13:38:00Z,50.00608190476198
901,2022-06-28T13:39:00Z,49.98334695722355
902,2022-06-28T13:40:00Z,50.003662857142935
903,2022-06-28T13:41:00Z,49.98406857142856
904,2022-06-28T13:42:00Z,49.98769714285725
905,2022-06-28T13:43:00Z,50.004388571428656
906,2022-06-28T13:44:00Z,49.99737333333345
907,2022-06-28T13:45:00Z,49.982859047619066
908,2022-06-28T13:46:00Z,49.98745523809521
909,2022-06-28T13:47:00Z,49.982617142857215
910,2022-06-28T13:48:00Z,49.98576190476194
911,2022-06-28T13:49:00Z,50.00511428571437
912,2022-06-28T13:50:00Z,49.993744761904786
913,2022-06-28T13:51:00Z,49.994712380952464
914,2022-06-28T13:52:00Z,49.998340952380985
915,2022-06-28T13:53:00Z,49.988180952380965
916,2022-06-28T13:54:00Z,49.9734247619048
917,2022-06-28T13:55:00Z,50.00366285714295
918,2022-06-28T13:56:00Z,50.004388571428585
919,2022-06-28T13:57:00Z,50.008500952380956
920,2022-06-28T13:58:00Z,49.99882476190481
921,2022-06-28T13:59:00Z,49.99613920903962
922,2022-06-28T14:00:00Z,50.0046304761905
923,2022-06-28T14:01:00Z,50.00680761904763
924,2022-06-28T14:02:00Z,50.015032380952434
925,2022-06-28T14:03:00Z,50.019144761904805
926,2022-06-28T14:04:00Z,50.00100190476195
927,2022-06-28T14:05:00Z,49.994954285714336
928,2022-06-28T14:06:00Z,49.99084190476197
929,2022-06-28T14:07:00Z,50.00366285714288
930,2022-06-28T14:08:00Z,50.00390476190479
931,2022-06-28T14:09:00Z,50.00874285714294
932,2022-06-28T14:10:00Z,49.99447047619045
933,2022-06-28T14:11:00Z,49.99229333333341
934,2022-06-28T14:12:00Z,49.99761523809534
935,2022-06-28T14:13:00Z,50.00463047619053
936,2022-06-28T14:14:00Z,49.997615238095285
937,2022-06-28T14:15:00Z,49.98503619047627
938,2022-06-28T14:16:00Z,49.99447047619052
939,2022-06-28T14:17:00Z,49.9806409039549
940,2022-06-28T14:18:00Z,49.98213333333329
941,2022-06-28T14:19:00Z,49.972215238095224
942,2022-06-28T14:20:00Z,49.97003809523807
943,2022-06-28T14:21:00Z,49.98140761904755
944,2022-06-28T14:22:00Z,49.9797142857142
945,2022-06-28T14:23:00Z,49.99422857142868
946,2022-06-28T14:24:00Z,49.984794285714216
947,2022-06-28T14:25:00Z,49.98455238095237
948,2022-06-28T14:26:00Z,49.977053333333394
949,2022-06-28T14:27:00Z,49.99834095238104
950,2022-06-28T14:28:00Z,50.003420952381006
951,2022-06-28T14:29:00Z,49.983342857142965
952,2022-06-28T14:30:00Z,49.99471238095239
953,2022-06-28T14:31:00Z,49.98116571428578
954,2022-06-28T14:32:00Z,49.985036190476244
955,2022-06-28T14:33:00Z,49.978020952380945
956,2022-06-28T14:34:00Z,49.95649142857138
957,2022-06-28T14:35:00Z,49.98745523809534
958,2022-06-28T14:36:00Z,49.97439238095238
959,2022-06-28T14:37:00Z,49.96640952380949
960,2022-06-28T14:38:00Z,49.97656952380951
961,2022-06-28T14:39:00Z,49.97898857142864
962,2022-06-28T14:40:00Z,49.989989087974216
963,2022-06-28T14:41:00Z,49.97947238095236
964,2022-06-28T14:42:00Z,49.98044
965,2022-06-28T14:43:00Z,49.995921904761914
966,2022-06-28T14:44:00Z,49.99930857142858
967,2022-06-28T14:45:00Z,49.96713523809515
968,2022-06-28T14:46:00Z,49.975360000000016
969,2022-06-28T14:47:00Z,49.97269904761904
970,2022-06-28T14:48:00Z,49.959152380952354
971,2022-06-28T14:49:00Z,49.96568380952375
972,2022-06-28T14:50:00Z,49.95141142857146
973,2022-06-28T14:51:00Z,49.958184761904775
974,2022-06-28T14:52:00Z,49.99205142857149
975,2022-06-28T14:53:00Z,49.973424761904816
976,2022-06-28T14:54:00Z,49.99035809523815
977,2022-06-28T14:55:00Z,50.009952380952406
978,2022-06-28T14:56:00Z,50.00148571428578
979,2022-06-28T14:57:00Z,50.01624190476195
980,2022-06-28T14:58:00Z,50.005114285714356
981,2022-06-28T14:59:00Z,50.02228952380957
982,2022-06-28T15:00:00Z,49.990841904762
983,2022-06-28T15:01:00Z,49.997615238095314
984,2022-06-28T15:02:00Z,50.00632380952387
985,2022-06-28T15:03:00Z,50.0152742857143
986,2022-06-28T15:04:00Z,50.02761142857146
987,2022-06-28T15:05:00Z,50.04019047619048
988,2022-06-28T15:06:00Z,50.03970666666668
989,2022-06-28T15:07:00Z,50.02204761904768
990,2022-06-28T15:08:00Z,50.02543428571433
991,2022-06-28T15:09:00Z,50.03898095238099
992,2022-06-28T15:10:00Z,50.02857904761904
993,2022-06-28T15:11:00Z,50.020112380952426
994,2022-06-28T15:12:00Z,50.00946857142858
995,2022-06-28T15:13:00Z,50.02543428571433
996,2022-06-28T15:14:00Z,50.00535619047629
997,2022-06-28T15:15:00Z,50.025192380952376
998,2022-06-28T15:16:00Z,50.024466666666754
999,2022-06-28T15:17:00Z,50.02664380952388
1000,2022-06-28T15:18:00Z,50.02470857142861
1001,2022-06-28T15:19:00Z,50.019870476190526
1002,2022-06-28T15:20:00Z,50.0157580952381
1003,2022-06-28T15:21:00Z,50.00302734463282
1004,2022-06-28T15:22:00Z,50.00221142857144
1005,2022-06-28T15:23:00Z,50.00438857142861
1006,2022-06-28T15:24:00Z,49.986487619047644
1007,2022-06-28T15:25:00Z,49.971489523809446
1008,2022-06-28T15:26:00Z,49.957217142857125
1009,2022-06-28T15:27:00Z,49.979472380952465
1010,2022-06-28T15:28:00Z,49.97148952380949
1011,2022-06-28T15:29:00Z,49.95915238095241
1012,2022-06-28T15:30:00Z,49.98963238095241
1013,2022-06-28T15:31:00Z,49.99906666666671
1014,2022-06-28T15:32:00Z,49.97366666666662
1015,2022-06-28T15:33:00Z,49.98866476190487
1016,2022-06-28T15:34:00Z,49.997373333333435
1017,2022-06-28T15:35:00Z,49.99301904761915
1018,2022-06-28T15:36:00Z,49.98237523809527
1019,2022-06-28T15:37:00Z,49.981407619047594
